 1, 2, 3,-1,-1,-1
 0,-1, 4, 5,-1,-1
 0,-1,-1, 6, 7,-1
 0,-1,-1,-1, 8, 9
 1,-1,10,11,-1,-1
 1,-1,-1,12,13,-1
 2,-1,-1,-1,14,15
 2,-1,-1,-1,16,17
 3,-1,-1,-1,18,19
 3,-1,-1,-1,-1,20
10, 4,-1,21,-1,-1
 4,-1,22,-1,-1,-1
 5,-1,23,-1,-1,-1
 5,-1,-1,24,-1,-1
 6,-1,-1,25,-1,-1
 6,-1,-1,-1,26,-1
 7,-1,-1,27,-1,-1
 7,-1,-1,-1,28,-1
 8,-1,-1,29,-1,-1
 8,-1,-1,-1,-1,-1
 9,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,22
21,11,-1,-1,-1,-1
12,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1
15,-1,-1,-1,-1,-1
16,-1,-1,-1,-1,-1
17,-1,-1,-1,-1,-1
18,-1,-1,-1,-1,-1
